SolutionID,LocationID,Location,Technology,Scale,Servicing Clusters,Receiving Capacity (m3/year),Sending Capacity (m3/year),Receiving Capacity (MGD),Sending Capacity (MGD)
1,1,Falkenburg,GAC + MF,Large,"6, 9, 10, 17",14818735,13336863,10.72519354,9.652675272
1,2,Valrico,GAC + MF,Large,"3, 4, 5, 11, 15, 18",41446398,37301759,29.99720557,26.99748559
1,3,South County,Not Installed,Large,"14,16",13761340,12385206,9.959894342,8.963904908
1,4,Southeast County Landfill,Not Installed,Large,7,15063983,13557585,10.902694,9.812424817
1,5,Mosaic (Hillsborough),Not Installed,Large,12,6660663,5994597,4.820715114,4.33864382
1,6,South County Solid Waste Facility,GAC + MF,Large,"1, 8",16273296,14645967,11.77794523,10.60015114
1,7,"14519 BALM RIVERVIEW RD, RIVERVIEW",GAC + MF,Large,"2, 13",74616516,67154865,54.00437861,48.60394118
1,8,"15110 BALM WIMAUMA RD, WIMAUMA",Not Installed,Not Installed,,0,0,0,0
1,9,"16410 BALM WIMAUMA RD, WIMAUMA",Not Installed,Large,19,13578518,12220666,9.827575265,8.844817594
2,1,Falkenburg,Not Installed,Large,"6, 9, 10, 17",14818735,13336863,10.72519354,9.652675272
2,2,Valrico,Not Installed,Large,"3, 4, 5, 11, 15, 18",41446398,37301759,29.99720557,26.99748559
2,3,South County,Not Installed,Large,"1,14,16",13761340,12385206,9.959894342,8.963904908
2,4,Southeast County Landfill,Not Installed,Large,7,15063983,13557585,10.902694,9.812424817
2,5,Mosaic (Hillsborough),Not Installed,Large,12,6660663,5994597,4.820715114,4.33864382
2,6,South County Solid Waste Facility,GAC + MF,Large,8,16273296,14645967,11.77794523,10.60015114
2,7,"14519 BALM RIVERVIEW RD, RIVERVIEW",GAC + MF,Large,"2, 13",74616516,67154865,54.00437861,48.60394118
2,8,"15110 BALM WIMAUMA RD, WIMAUMA",Not Installed,Not Installed,,0,0,0,0
2,9,"16410 BALM WIMAUMA RD, WIMAUMA",GAC + MF,Large,19,13578518,12220666,9.827575265,8.844817594
3,1,Falkenburg,GAC + MF,Large,"6, 9, 10, 17",14818735,13336863,10.72519354,9.652675272
3,2,Valrico,Not Installed,Large,"3, 4, 5, 11, 15, 18",41446398,37301759,29.99720557,26.99748559
3,3,South County,Not Installed,Large,"1,14",13761340,12385206,9.959894342,8.963904908
3,4,Southeast County Landfill,Not Installed,Large,7,15063983,13557585,10.902694,9.812424817
3,5,Mosaic (Hillsborough),Not Installed,Large,12,6660663,5994597,4.820715114,4.33864382
3,6,South County Solid Waste Facility,Not Installed,Large,8,16273296,14645967,11.77794523,10.60015114
3,7,"14519 BALM RIVERVIEW RD, RIVERVIEW",Not Installed,Large,"2, 13",74616516,67154865,54.00437861,48.60394118
3,8,"15110 BALM WIMAUMA RD, WIMAUMA",Not Installed,Not Installed,,0,0,0,0
3,9,"16410 BALM WIMAUMA RD, WIMAUMA",Not Installed,Large,"16, 19",13578518,12220666,9.827575265,8.844817594
4,1,Falkenburg,GAC + MF,Large,"6, 9, 10, 17",14818735,13336863,10.72519354,9.652675272
4,2,Valrico,GAC + MF,Large,"3, 4, 5, 11, 15, 18",41446398,37301759,29.99720557,26.99748559
4,3,South County,MBR,Large,14,13761340,12385206,9.959894342,8.963904908
4,4,Southeast County Landfill,GAC + MF,Large,7,15063983,13557585,10.902694,9.812424817
4,5,Mosaic (Hillsborough),GAC + MF,Large,12,6660663,5994597,4.820715114,4.33864382
4,6,South County Solid Waste Facility,Not Installed,Large,"1, 8",16273296,14645967,11.77794523,10.60015114
4,7,"14519 BALM RIVERVIEW RD, RIVERVIEW",Not Installed,Large,"2, 13",74616516,67154865,54.00437861,48.60394118
4,8,"15110 BALM WIMAUMA RD, WIMAUMA",Not Installed,Not Installed,,0,0,0,0
4,9,"16410 BALM WIMAUMA RD, WIMAUMA",MBR,Large,"16, 19",13578518,12220666,9.827575265,8.844817594
5,1,Falkenburg,Not Installed,Large,"6, 9, 17",14818735,13336863,10.72519354,9.652675272
5,2,Valrico,Not Installed,Large,"3, 4, 5, 11, 15, 18",41446398,37301759,29.99720557,26.99748559
5,3,South County,Not Installed,Large,14,13761340,12385206,9.959894342,8.963904908
5,4,Southeast County Landfill,Not Installed,Large,7,15063983,13557585,10.902694,9.812424817
5,5,Mosaic (Hillsborough),Not Installed,Large,"10,12",6660663,5994597,4.820715114,4.33864382
5,6,South County Solid Waste Facility,Not Installed,Large,"1, 8",16273296,14645967,11.77794523,10.60015114
5,7,"14519 BALM RIVERVIEW RD, RIVERVIEW",GAC + MF,Large,"2, 13",74616516,67154865,54.00437861,48.60394118
5,8,"15110 BALM WIMAUMA RD, WIMAUMA",Not Installed,Not Installed,,0,0,0,0
5,9,"16410 BALM WIMAUMA RD, WIMAUMA",GAC + MF,Large,"16, 19",13578518,12220666,9.827575265,8.844817594
